"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"68754099999","2021-01-01","-32.5166666","27.4666666","900.0","DOHNE, SF","  57.6"," 8","  52.0"," 8","9999.9"," 0","918.9"," 8","999.9"," 0","  6.8"," 8","  9.9","999.9","  70.3"," ","  52.9"," "," 0.12","G","999.9","000000"
"68754099999","2021-01-02","-32.5166666","27.4666666","900.0","DOHNE, SF","  59.9"," 8","  54.3"," 8","9999.9"," 0","919.6"," 8","999.9"," 0","  6.1"," 8","  8.0","999.9","  73.0"," ","  51.6"," "," 0.02","G","999.9","000000"
"68754099999","2021-01-03","-32.5166666","27.4666666","900.0","DOHNE, SF","  71.0"," 8","  58.7"," 8","9999.9"," 0","914.2"," 8","999.9"," 0","  6.8"," 8","  9.9","999.9","  88.0"," ","  57.6"," "," 0.01","G","999.9","000000"
"68754099999","2021-01-04","-32.5166666","27.4666666","900.0","DOHNE, SF","  72.2"," 8","  61.9"," 8","9999.9"," 0","910.4"," 8","999.9"," 0","  3.2"," 8","  8.0","999.9","  88.0"," ","  61.2"," "," 0.02","G","999.9","000000"
"68754099999","2021-01-05","-32.5166666","27.4666666","900.0","DOHNE, SF","  70.2"," 8","  61.7"," 8","9999.9"," 0","908.3"," 8","999.9"," 0","  4.6"," 8","  8.9","999.9","  84.7"," ","  63.1"," "," 0.02","G","999.9","000000"
"68754099999","2021-01-06","-32.5166666","27.4666666","900.0","DOHNE, SF","  66.0"," 8","  58.3"," 8","9999.9"," 0","913.4"," 8","999.9"," 0","  3.9"," 8","  7.0","999.9","  82.4"," ","  59.4"," "," 0.01","G","999.9","000000"
"68754099999","2021-01-07","-32.5166666","27.4666666","900.0","DOHNE, SF","  69.2"," 8","  58.4"," 8","9999.9"," 0","912.5"," 8","999.9"," 0","  5.7"," 8","  9.9","999.9","  83.8"," ","  55.8"," "," 0.00","G","999.9","000000"
"68754099999","2021-01-08","-32.5166666","27.4666666","900.0","DOHNE, SF","  72.4"," 8","  58.8"," 8","9999.9"," 0","910.3"," 8","999.9"," 0","  3.4"," 8","  4.1","999.9","  85.8"," ","  63.0"," "," 0.02","E","999.9","000000"
"68754099999","2021-01-09","-32.5166666","27.4666666","900.0","DOHNE, SF","  71.5"," 8","  63.2"," 8","9999.9"," 0","907.5"," 8","999.9"," 0","  8.0"," 8"," 15.9","999.9","  95.5"," ","  64.6"," "," 0.20","E","999.9","000000"
"68754099999","2021-01-10","-32.5166666","27.4666666","900.0","DOHNE, SF","  63.3"," 8","  57.2"," 8","9999.9"," 0","912.8"," 8","999.9"," 0","  5.9"," 8","  7.0","999.9","  69.4","*","  58.5"," "," 0.04","E","999.9","000000"
"68754099999","2021-01-11","-32.5166666","27.4666666","900.0","DOHNE, SF","  64.4"," 8","  60.5"," 8","9999.9"," 0","912.9"," 8","999.9"," 0","  5.1"," 8","  8.0","999.9","  74.1"," ","  57.6"," "," 0.39","G","999.9","000000"
"68754099999","2021-01-12","-32.5166666","27.4666666","900.0","DOHNE, SF","  67.8"," 8","  61.9"," 8","9999.9"," 0","914.0"," 8","999.9"," 0","  4.7"," 8","  8.9","999.9","  79.3"," ","  59.2"," "," 0.01","G","999.9","000000"
"68754099999","2021-01-13","-32.5166666","27.4666666","900.0","DOHNE, SF","  66.1"," 7","  64.7"," 7","9999.9"," 0","914.2"," 7","999.9"," 0","  5.1"," 7","  8.9","999.9","  79.3"," ","  64.2"," "," 0.04","G","999.9","000000"
"68754099999","2021-01-14","-32.5166666","27.4666666","900.0","DOHNE, SF","  71.0"," 8","  65.5"," 8","9999.9"," 0","910.2"," 8","999.9"," 0","  6.1"," 8"," 11.1","999.9","  84.4"," ","  64.2"," "," 0.16","G","999.9","000000"
