"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72374023194","2021-01-01","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  29.6","24","   9.6","24","1019.7","24","850.4","24"," 10.0","24","  4.6","24","  8.9","999.9","  46.0"," ","  12.9"," "," 0.00","G","999.9","000000"
"72374023194","2021-01-02","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  28.8","24","   9.7","24","1025.2","24","855.3","24"," 10.0","24","  4.4","24","  9.9","999.9","  54.0"," ","  12.9"," "," 0.00","G","999.9","000000"
"72374023194","2021-01-03","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  28.4","24","   6.0","24","1024.5","24","854.6","24"," 10.0","24","  3.5","24","  8.0","999.9","  54.0"," ","  12.9"," "," 0.00","G","999.9","000000"
"72374023194","2021-01-04","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  30.4","24","   7.2","24","1026.0","24","856.1","24"," 10.0","24","  3.3","24","  7.0","999.9","  55.0"," ","  12.9"," "," 0.00","G","999.9","000000"
"72374023194","2021-01-05","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  38.3","24","  11.2","24","1020.7","24","852.8","24"," 10.0","24","  5.3","24"," 14.0"," 21.0","  57.9"," ","  14.0"," "," 0.00","G","999.9","000000"
"72374023194","2021-01-06","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  31.5","24","   8.4","24","1026.7","24","857.5","24"," 10.0","24","  4.5","24","  8.9","999.9","  57.9"," ","  10.9"," "," 0.00","G","999.9","000000"
"72374023194","2021-01-07","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  27.6","24","   2.3","24","1026.1","24","855.7","24"," 10.0","24","  2.0","24","  5.1","999.9","  54.0"," ","  10.9"," "," 0.00","G","999.9","000000"
"72374023194","2021-01-08","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  32.9","24","   5.9","24","1024.9","24","855.6","24"," 10.0","24","  3.0","24","  7.0","999.9","  54.0"," ","  12.0"," "," 0.00","G","999.9","000000"
"72374023194","2021-01-09","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  29.5","24","   7.1","24","1019.5","24","850.7","24"," 10.0","24","  7.7","24"," 22.0"," 32.1","  48.0"," ","  12.0"," "," 0.00","G","999.9","000000"
"72374023194","2021-01-10","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  27.3","24","  10.3","24","1025.8","24","855.6","24"," 10.0","24","  4.5","24"," 15.0","999.9","  46.0"," ","  10.0"," "," 0.00","G","999.9","000000"
"72374023194","2021-01-11","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  25.7","24","   5.5","24","1029.2","24","857.9","24"," 10.0","24","  3.3","24","  8.9","999.9","  45.0"," ","  10.0"," "," 0.00","G","999.9","000000"
"72374023194","2021-01-12","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  21.5","24","   0.7","24","1032.2","24","859.8","24"," 10.0","24","  3.3","24","  7.0","999.9","  44.1"," ","   1.9"," "," 0.00","G","999.9","000000"
"72374023194","2021-01-13","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  22.8","24","  -2.9","24","1033.1","24","860.4","24"," 10.0","24","  3.4","24","  6.0","999.9","  48.0"," ","   1.9"," "," 0.00","G","999.9","000000"
"72374023194","2021-01-14","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  29.7","24","  -0.9","24","1029.2","24","858.5","24"," 10.0","24","  2.6","24","  7.0","999.9","  55.0"," ","   6.1"," "," 0.00","G","999.9","000000"
"72374023194","2021-01-15","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  34.9","24","   8.2","24","1029.4","24","859.8","24"," 10.0","24","  5.2","24","  9.9"," 15.9","  57.0"," ","  10.9"," "," 0.00","G","999.9","000000"
"72374023194","2021-01-16","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  36.4","24","   3.2","24","1024.2","24","855.6","24"," 10.0","24","  5.5","24"," 13.0","999.9","  61.0"," ","  12.9"," "," 0.00","G","999.9","000000"
"72374023194","2021-01-17","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  33.8","24","   7.9","24","1025.0","24","856.3","24"," 10.0","24","  4.5","24"," 11.1","999.9","  61.0"," ","  15.1"," "," 0.00","G","999.9","000000"
"72374023194","2021-01-18","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  31.0","24","  -2.7","24","1018.5","24","850.1","24"," 10.0","24","  2.7","24","  6.0","999.9","  57.9"," ","  12.9"," "," 0.00","G","999.9","000000"
"72374023194","2021-01-19","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  40.8","24","  20.4","24","1014.1","20","848.5","24","  9.8","24","  5.9","24"," 15.0","999.9","  50.0","*","  34.0","*"," 0.00","G","999.9","010000"
"72374023194","2021-01-20","35.0281","-110.7208","1489.3","WINSLOW AIRPORT, AZ US","  33.6","24","  29.8","24","1025.7","18","856.9","24","  8.0","24","  4.8","24"," 15.0","999.9","  45.0","*","  26.6","*"," 0.20","G","999.9","100000"
