"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"14007099999","2021-01-01","46.5","13.7166666","864.5","RATECE, SI","  25.3","23","  23.1","23","9999.9"," 0","909.4","23","  1.6","23","  0.6","16","  2.1","999.9","  33.4"," ","  15.6"," "," 0.03","G"," 33.5","011000"
"14007099999","2021-01-02","46.5","13.7166666","864.5","RATECE, SI","  30.5","23","  28.9","23","9999.9"," 0","909.9","23","  0.6","23","  1.4","20","  3.5","999.9","  32.2","*","  29.1","*"," 0.63","G"," 37.8","101000"
"14007099999","2021-01-03","46.5","13.7166666","864.5","RATECE, SI","  31.7","22","  30.0","22","9999.9"," 0","909.2","22","  1.0","22","  0.9","18","  1.9","999.9","  34.0"," ","  29.3"," "," 1.71","G"," 53.1","101000"
"14007099999","2021-01-04","46.5","13.7166666","864.5","RATECE, SI","  30.1","23","  27.1","23","9999.9"," 0","910.2","23","  1.3","23","  1.4","19","  3.1","999.9","  32.9"," ","  28.4","*"," 0.00","G"," 47.2","011000"
"14007099999","2021-01-05","46.5","13.7166666","864.5","RATECE, SI","  27.9","24","  25.5","24","9999.9"," 0","908.7","24","  1.3","24","  0.7","17","  2.3","999.9","  34.0"," ","  25.0"," "," 0.04","G"," 43.7","111000"
"14007099999","2021-01-06","46.5","13.7166666","864.5","RATECE, SI","  28.1","24","  26.0","24","9999.9"," 0","907.9","24","  1.2","24","  1.0","19","  3.9","999.9","  31.3"," ","  25.0","*"," 0.20","G"," 44.5","011000"
"14007099999","2021-01-07","46.5","13.7166666","864.5","RATECE, SI","  26.3","23","  23.5","23","9999.9"," 0","911.9","23","  1.2","23","  0.7","17","  2.3","999.9","  30.4"," ","  23.5","*"," 0.16","G"," 45.3","101000"
"14007099999","2021-01-08","46.5","13.7166666","864.5","RATECE, SI","  20.7","13","  17.2","13","9999.9"," 0","912.6","13","  1.6","13","  1.4"," 9","  2.1","999.9","  27.3"," ","   8.2","*"," 0.00","G"," 44.1","000000"
"14007099999","2021-01-09","46.5","13.7166666","864.5","RATECE, SI","  10.1","23","   5.7","23","9999.9"," 0","917.5","23","  1.6","23","  1.0","18","  1.9","999.9","  20.8"," ","   2.8","*"," 0.00","G"," 42.9","000000"
"14007099999","2021-01-10","46.5","13.7166666","864.5","RATECE, SI","  14.2","24","  10.3","24","9999.9"," 0","918.0","24","  1.6","24","  1.8","23","  3.9","999.9","  18.7"," ","   5.4"," "," 0.00","G"," 41.3","001000"
