"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72235413927","2021-01-01","32.33667","-90.22139","104.2","JACKSON HAWKINS FIELD, MS US","  59.8","24","  50.9","24","1010.5","21","998.6","24","  8.6","24"," 10.3","24"," 26.0"," 36.9","  69.1"," ","  51.1"," "," 1.43","G","999.9","010000"
"72235413927","2021-01-02","32.33667","-90.22139","104.2","JACKSON HAWKINS FIELD, MS US","  42.1","24","  35.2","24","1018.8","23","006.8","23"," 10.0","24","  4.3","24","  9.9","999.9","  51.1"," ","  36.0"," "," 0.65","G","999.9","000000"
"72235413927","2021-01-03","32.33667","-90.22139","104.2","JACKSON HAWKINS FIELD, MS US","  42.5","24","  32.4","24","1020.9","24","008.8","23","  9.9","24","  2.5","24","  8.0","999.9","  55.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72235413927","2021-01-04","32.33667","-90.22139","104.2","JACKSON HAWKINS FIELD, MS US","  48.2","24","  39.1","24","1018.3","22","006.2","23"," 10.0","24","  4.9","24"," 14.0"," 19.0","  64.9"," ","  35.1"," "," 0.00","G","999.9","000000"
"72235413927","2021-01-05","32.33667","-90.22139","104.2","JACKSON HAWKINS FIELD, MS US","  49.7","24","  36.4","24","1019.7","23","007.7","23","  9.4","24","  3.1","22","  8.0","999.9","  62.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72235413927","2021-01-06","32.33667","-90.22139","104.2","JACKSON HAWKINS FIELD, MS US","  44.7","24","  30.9","24","1020.3","24","008.2","23","  9.4","24","  4.0","24"," 11.1","999.9","  57.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72235413927","2021-01-07","32.33667","-90.22139","104.2","JACKSON HAWKINS FIELD, MS US","  48.4","24","  39.4","24","1011.5","20","999.2","23","  7.5","24","  9.2","24"," 14.0"," 21.0","  52.0"," ","  43.0"," "," 0.43","G","999.9","010000"
"72235413927","2021-01-08","32.33667","-90.22139","104.2","JACKSON HAWKINS FIELD, MS US","  39.1","24","  32.4","24","1020.3","21","008.4","23","  9.8","24","  9.1","24"," 14.0"," 22.0","  43.0"," ","  37.0"," "," 0.18","G","999.9","000000"
"72235413927","2021-01-09","32.33667","-90.22139","104.2","JACKSON HAWKINS FIELD, MS US","  38.5","24","  24.9","24","1025.4","23","013.3","23"," 10.0","24","  5.2","24","  8.0"," 19.0","  45.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72235413927","2021-01-10","32.33667","-90.22139","104.2","JACKSON HAWKINS FIELD, MS US","  36.9","24","  25.1","24","1026.5","21","014.0","24"," 10.0","24","  4.3","24","  8.0","999.9","  39.9"," ","  35.1"," "," 0.00","G","999.9","000000"
"72235413927","2021-01-11","32.33667","-90.22139","104.2","JACKSON HAWKINS FIELD, MS US","  34.5","24","  29.9","24","1025.2","16","013.0","23","  5.4","24","  4.8","23","  7.0","999.9","  39.0"," ","  33.1"," "," 0.58","G","999.9","011000"
"72235413927","2021-01-12","32.33667","-90.22139","104.2","JACKSON HAWKINS FIELD, MS US","  36.7","24","  28.2","24","1027.5","18","015.5","23","  7.8","24","  3.2","24","  7.0","999.9","  48.0"," ","  30.0"," "," 0.02","G","999.9","000000"
