"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"53798099999","2021-01-01","37.1833333","114.3666666","184.0","XINGTAI, CH","  31.4"," 8","  -4.8"," 8","1026.1"," 8","002.7"," 8"," 17.0"," 8","  6.1"," 8","  9.7","999.9","  42.1"," ","  19.2"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-02","37.1833333","114.3666666","184.0","XINGTAI, CH","  28.0"," 8","   8.2"," 8","1031.9"," 8","008.2"," 8","  8.8"," 8","  6.8"," 8"," 11.7","999.9","  42.1"," ","  19.9"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-03","37.1833333","114.3666666","184.0","XINGTAI, CH","  26.1"," 8","   9.6"," 8","1033.0"," 8","009.2"," 8","  9.6"," 8","  5.1"," 8","  7.8","999.9","  36.7"," ","  19.9"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-04","37.1833333","114.3666666","184.0","XINGTAI, CH","  25.4"," 8","   9.0"," 8","1035.0"," 8","011.1"," 8","  9.2"," 8","  5.8"," 8","  9.7","999.9","  33.8"," ","  18.3"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-05","37.1833333","114.3666666","184.0","XINGTAI, CH","  23.2"," 8","  -1.4"," 8","1034.9"," 8","011.0"," 8"," 18.5"," 8","  5.8"," 8","  7.8","999.9","  33.1"," ","  15.8"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-06","37.1833333","114.3666666","184.0","XINGTAI, CH","  15.8"," 8"," -24.5"," 8","1038.1"," 8","013.9"," 8"," 18.3"," 8","  9.0"," 8"," 15.5","999.9","  30.2"," ","   3.0"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-07","37.1833333","114.3666666","184.0","XINGTAI, CH","  14.7"," 8"," -17.2"," 8","1036.9"," 8","012.3"," 8"," 17.8"," 8","  5.1"," 8","  9.7","999.9","  28.4"," ","   1.2"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-08","37.1833333","114.3666666","184.0","XINGTAI, CH","  26.5"," 8"," -10.5"," 8","1030.9"," 8","007.0"," 8"," 18.6"," 8","  5.6"," 7","  9.7","999.9","  33.6"," ","   1.4"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-09","37.1833333","114.3666666","184.0","XINGTAI, CH","  28.6"," 8","  -4.5"," 8","1030.4"," 8","006.8"," 8"," 18.6"," 8","  4.9"," 8","  7.8","999.9","  37.8"," ","  18.5"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-10","37.1833333","114.3666666","184.0","XINGTAI, CH","  32.1"," 8","  -2.1"," 8","1031.9"," 8","008.4"," 8"," 18.5"," 8","  6.3"," 8"," 13.6","999.9","  37.8"," ","  20.8"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-11","37.1833333","114.3666666","184.0","XINGTAI, CH","  31.8"," 8","  -3.2"," 8","1024.5"," 8","001.2"," 8"," 15.1"," 8","  6.6"," 8"," 11.7","999.9","  38.5"," ","  23.2"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-12","37.1833333","114.3666666","184.0","XINGTAI, CH","  44.0"," 8","  -2.4"," 8","1010.1"," 8","987.6"," 8","  8.4"," 8","  9.0"," 8"," 15.5","999.9","  50.5"," ","  26.2"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-13","37.1833333","114.3666666","184.0","XINGTAI, CH","  42.9"," 8","   3.6"," 8","1015.0"," 8","992.4"," 8","  5.9"," 8","  5.3"," 8","  7.8","999.9","  56.1"," ","  31.1"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-14","37.1833333","114.3666666","184.0","XINGTAI, CH","  32.5"," 8","  16.3"," 8","1015.5"," 8","992.5"," 8","  6.8"," 8","  5.8"," 8","  9.7","999.9","  56.1"," ","  27.5"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-15","37.1833333","114.3666666","184.0","XINGTAI, CH","  32.4"," 8","  18.4"," 8","1028.0"," 8","004.6"," 8","  6.1"," 8","  4.1"," 8","  5.8","999.9","  41.2"," ","  27.5"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-16","37.1833333","114.3666666","184.0","XINGTAI, CH","  30.5"," 8","   9.3"," 8","1035.6"," 8","011.9"," 8","  9.2"," 8","  6.3"," 8"," 11.7","999.9","  39.0"," ","  23.4"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-17","37.1833333","114.3666666","184.0","XINGTAI, CH","  37.0"," 8","  -7.9"," 8","1023.9"," 8","000.8"," 8"," 18.6"," 8","  7.0"," 8","  9.7","999.9","  46.8"," ","  23.4"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-18","37.1833333","114.3666666","184.0","XINGTAI, CH","  37.6"," 8","   0.1"," 8","1024.1"," 8","001.1"," 8"," 14.3"," 8","  6.3"," 8"," 11.7","999.9","  52.2"," ","  21.0"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-19","37.1833333","114.3666666","184.0","XINGTAI, CH","  23.2"," 8","  15.9"," 8","1027.4"," 8","003.7"," 8","  8.4"," 8","  5.1"," 8","  7.8","999.9","  52.2"," ","  18.1"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-20","37.1833333","114.3666666","184.0","XINGTAI, CH","  27.7"," 8","  17.8"," 8","1023.8"," 8","000.3"," 8","  4.8"," 8","  3.2"," 8","  3.9","999.9","  34.9"," ","  18.1"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-21","37.1833333","114.3666666","184.0","XINGTAI, CH","  32.7"," 8","  19.4"," 8","1022.4"," 8","999.1"," 8","  3.5"," 8","  4.5"," 8","  7.8"," 10.1","  42.1"," ","  20.3"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-22","37.1833333","114.3666666","184.0","XINGTAI, CH","  34.0"," 8","  19.5"," 8","1024.8"," 8","001.5"," 8","  3.3"," 8","  5.1"," 8","  7.8","999.9","  42.4"," ","  23.9"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-23","37.1833333","114.3666666","184.0","XINGTAI, CH","  34.4"," 7","  22.4"," 7","1024.1"," 7","000.9"," 7","  3.0"," 7","  4.2"," 7","  5.8","999.9","  42.4"," ","  25.3"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-24","37.1833333","114.3666666","184.0","XINGTAI, CH","  34.3"," 8","  24.1"," 8","1027.2"," 8","003.9"," 8","  2.3"," 8","  3.6"," 8","  5.8","999.9","  41.7"," ","  26.2"," "," 0.04","G","999.9","101000"
"53798099999","2021-01-25","37.1833333","114.3666666","184.0","XINGTAI, CH","  31.8"," 8","  30.3"," 8","1025.8"," 8","002.5"," 8","  1.0"," 8","  4.6"," 8","  7.8","999.9","  38.8"," ","  26.2"," "," 0.00","G","999.9","100000"
"53798099999","2021-01-26","37.1833333","114.3666666","184.0","XINGTAI, CH","  42.5"," 8","  19.6"," 8","1025.0"," 8","002.0"," 8","  8.5"," 8","  5.8"," 8","  9.7","999.9","  51.1"," ","  26.2"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-27","37.1833333","114.3666666","184.0","XINGTAI, CH","  42.4"," 8","   8.9"," 8","1022.2"," 8","999.4"," 8","  6.4"," 8"," 10.7"," 8"," 17.5","999.9","  52.7"," ","  31.5"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-28","37.1833333","114.3666666","184.0","XINGTAI, CH","  33.4"," 8","  -9.2"," 8","1028.2"," 8","005.1"," 8"," 14.8"," 8","  5.8"," 8","  9.7","999.9","  52.7"," ","  22.6"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-29","37.1833333","114.3666666","184.0","XINGTAI, CH","  42.8"," 8","   5.1"," 8","1021.1"," 8","998.2"," 8"," 13.7"," 8","  6.1"," 8","  9.7","999.9","  55.6"," ","  21.4"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-30","37.1833333","114.3666666","184.0","XINGTAI, CH","  46.3"," 8","   9.3"," 8","1021.6"," 8","999.0"," 8"," 14.0"," 8","  6.6"," 8"," 11.7","999.9","  59.7"," ","  23.4"," "," 0.00","G","999.9","000000"
"53798099999","2021-01-31","37.1833333","114.3666666","184.0","XINGTAI, CH","  40.6"," 8","  18.5"," 8","1018.0"," 8","995.2"," 8","  5.9"," 8","  6.3"," 8"," 11.7","999.9","  59.7"," ","  23.4"," "," 0.00","G","999.9","000000"
"53798099999","2021-02-01","37.1833333","114.3666666","184.0","XINGTAI, CH","  36.0"," 8","   7.5"," 8","1026.4"," 8","003.4"," 8"," 11.3"," 8","  5.3"," 8","  7.8","999.9","  48.4"," ","  23.0"," "," 0.00","G","999.9","000000"
