"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"70026027502","2021-01-01","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US"," -14.7","24"," -20.8","24","1015.8","18","015.3","23","  8.1","24"," 11.3","24"," 17.1"," 24.1","  -8.0"," "," -20.0"," "," 0.00","G","999.9","000000"
"70026027502","2021-01-02","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US"," -10.6","24"," -16.6","24","1011.3","17","010.5","24","  9.8","24","  8.6","24"," 12.0"," 18.1","  -4.0"," "," -18.0"," "," 0.00","G","999.9","000000"
"70026027502","2021-01-03","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US","  -4.7","24"," -10.4","24","1009.2","18","008.5","24","  9.5","24","  5.2","24"," 11.1","999.9","   0.0"," "," -18.0"," "," 0.00","G","999.9","001000"
"70026027502","2021-01-04","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US","  -4.8","24"," -10.0","24","1006.1","14","005.6","24","  8.2","24","  6.7","24"," 12.0","999.9","   1.9"," "," -17.0"," "," 0.00","G","999.9","001000"
"70026027502","2021-01-05","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US"," -17.5","24"," -22.2","24"," 999.0","12","998.0"," 9","  2.1","24","  4.2","24","  8.9","999.9","  -5.1"," "," -27.0"," "," 0.00","G","999.9","101000"
"70026027502","2021-01-06","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US"," -12.8","24"," -18.8","24"," 993.9","17","993.2","24","  8.8","24","  7.3","24"," 12.0","999.9","  -7.1"," "," -27.0"," "," 0.00","G","999.9","001000"
"70026027502","2021-01-07","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US","  -9.6","24"," -15.5","24"," 995.0","16","994.1","21","  7.9","24","  6.0","24","  9.9","999.9","  -5.8","*"," -14.1","*"," 0.00","G","999.9","000000"
"70026027502","2021-01-08","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US","  -6.0","24"," -12.1","24","1000.7","23","000.1","24","  8.6","24","  4.3","24","  9.9","999.9","  -0.9"," "," -15.0"," "," 0.00","G","999.9","001000"
"70026027502","2021-01-09","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US","  -2.2","24","  -7.9","24","1001.9","18","001.6","24"," 10.0","24","  5.3","24"," 12.0","999.9","   7.0"," "," -11.0"," "," 0.01","G","999.9","000000"
"70026027502","2021-01-10","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US","   4.2","24","  -0.7","24","1001.1","17","000.6","24","  8.5","24","  4.8","24","  9.9","999.9","   7.0"," "," -11.0"," "," 0.00","G","999.9","001000"
"70026027502","2021-01-11","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US","   3.2","24","  -2.0","24"," 996.7"," 9","996.3","24","  4.8","24"," 15.0","24"," 22.9"," 27.0","   5.0"," ","   0.0"," "," 0.00","G","999.9","001000"
"70026027502","2021-01-12","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US","   1.2","24","  -4.4","24"," 999.0","14","998.1","22","  3.9","24"," 21.6","24"," 27.0"," 35.0","   3.9"," ","  -2.9"," "," 0.00","G","999.9","001000"
"70026027502","2021-01-13","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US","  -2.9","24","  -8.4","24","1008.3","19","007.9","24","  5.0","24"," 21.1","24"," 28.0"," 32.1","   3.0"," ","  -7.1"," "," 0.00","G","999.9","001000"
"70026027502","2021-01-14","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US","  -9.7","24"," -15.5","24","1025.1","24","024.4","24","  9.6","24"," 13.3","24"," 15.0","999.9","  -0.9"," "," -11.9"," "," 0.00","G","999.9","000000"
"70026027502","2021-01-15","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US"," -10.1","24"," -15.9","24","1022.5","22","021.7","24","  9.1","24"," 12.9","24"," 15.9","999.9","  -8.0"," "," -13.0"," "," 0.00","G","999.9","000000"
"70026027502","2021-01-16","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US","  -4.1","24"," -10.0","24","1018.7","13","018.3","21","  3.3","24"," 17.1","24"," 22.9"," 29.9","   0.0"," "," -11.0"," "," 0.00","G","999.9","001000"
"70026027502","2021-01-17","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US","  -0.4","24","  -6.3","24","1013.6","20","013.2","24","  8.4","24"," 14.7","24"," 20.0"," 25.1","   1.9"," ","  -6.0"," "," 0.00","G","999.9","000000"
"70026027502","2021-01-18","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US","  -2.6","24","  -8.4","24","1012.2","18","011.4","24","  8.5","24"," 13.8","24"," 18.1","999.9","   1.9"," ","  -5.1"," "," 0.00","G","999.9","000000"
"70026027502","2021-01-19","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US","  -0.3","24","  -5.7","24","1003.5","18","002.8","24","  7.4","24"," 18.8","24"," 24.1"," 28.0","   1.9"," ","  -5.1"," "," 0.00","G","999.9","001000"
"70026027502","2021-01-20","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US","  -4.1","24","  -9.8","24","1017.2","16","015.9","24","  6.8","24"," 12.2","24"," 17.1","999.9","   1.9"," ","  -6.0"," "," 0.01","G","999.9","001000"
"70026027502","2021-01-21","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US","  -9.7","24"," -15.3","24","1022.2","16","021.9","21","  6.4","24"," 11.8","24"," 24.1"," 29.9","  -0.9"," "," -15.0"," "," 0.00","G","999.9","001000"
"70026027502","2021-01-22","71.2834","-156.7815","9.4","BARROW AIRPORT, AK US","   3.8","24","  -1.4","24","1013.6","15","010.5"," 6","  1.0","24"," 22.7","24"," 26.0"," 34.0","   8.1"," "," -15.0"," "," 0.01","G","999.9","001000"
