"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57972099999","2021-01-01","25.7333333","112.9666666","368.8","CHENZHOU, CH","  39.4"," 8","  14.9"," 8","1029.5"," 8","983.7"," 8"," 18.6"," 8","  3.7"," 8","  7.0"," 15.2","  47.7"," ","  25.9"," "," 0.00","G","999.9","000000"
"57972099999","2021-01-02","25.7333333","112.9666666","368.8","CHENZHOU, CH","  45.3"," 8","  22.0"," 8","1025.6"," 8","980.4"," 8"," 18.6"," 8","  4.1"," 8","  6.4"," 12.2","  54.3"," ","  29.5"," "," 0.00","G","999.9","000000"
"57972099999","2021-01-03","25.7333333","112.9666666","368.8","CHENZHOU, CH","  44.2"," 8","  27.8"," 8","1028.0"," 8","982.8"," 8"," 18.6"," 8","  4.4"," 8","  9.1"," 14.0","  54.3"," ","  34.3"," "," 0.00","G","999.9","000000"
"57972099999","2021-01-04","25.7333333","112.9666666","368.8","CHENZHOU, CH","  45.9"," 8","  31.8"," 8","1026.0"," 8","981.0"," 8"," 18.6"," 8","  5.2"," 8","  7.4"," 10.9","  55.6"," ","  37.0"," "," 0.00","G","999.9","000000"
"57972099999","2021-01-05","25.7333333","112.9666666","368.8","CHENZHOU, CH","  42.1"," 8","  34.4"," 8","1028.7"," 8","983.3"," 8"," 15.1"," 8","  8.0"," 8","  9.7"," 16.7","  55.6"," ","  36.9","*"," 0.00","G","999.9","000000"
"57972099999","2021-01-06","25.7333333","112.9666666","368.8","CHENZHOU, CH","  36.7"," 8","  33.7"," 8","1027.9"," 8","982.1"," 8","  9.7"," 8","  7.0"," 8","  8.5"," 18.1","  50.5"," ","  34.0"," "," 0.04","G","999.9","010000"
"57972099999","2021-01-07","25.7333333","112.9666666","368.8","CHENZHOU, CH","  29.2"," 8","  27.8"," 8","1033.9"," 8","987.2"," 8"," 11.0"," 8","  6.8"," 8"," 11.7"," 31.7","  39.0"," ","  25.0"," "," 0.13","G","999.9","011000"
"57972099999","2021-01-08","25.7333333","112.9666666","368.8","CHENZHOU, CH","  29.5"," 8","  18.8"," 8","1034.5"," 8","987.5"," 8"," 18.6"," 8","  5.5"," 8"," 10.1"," 47.4","  34.9"," ","  24.3"," "," 0.00","G","999.9","000000"
"57972099999","2021-01-09","25.7333333","112.9666666","368.8","CHENZHOU, CH","  36.0"," 8","  16.9"," 8","1030.4"," 8","984.2"," 8"," 18.6"," 8","  5.5"," 8","  9.7"," 15.3","  42.6"," ","  24.4"," "," 0.00","G","999.9","000000"
"57972099999","2021-01-10","25.7333333","112.9666666","368.8","CHENZHOU, CH","  36.3"," 8","  19.0"," 8","1030.7"," 8","984.7"," 8"," 18.6"," 8","  5.9"," 8","  8.0"," 12.2","  42.6"," ","  28.2"," "," 0.00","G","999.9","001000"
