"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"51811099999","2021-01-01","38.4333333","77.2666666","1232.0","SHACHE, CH","  18.0"," 8","  11.4"," 8","1034.2"," 8","884.1"," 8","  2.8"," 8","  2.3"," 6","  3.9","999.9","  35.1"," ","  10.0"," "," 0.00","G","  0.4","000000"
"51811099999","2021-01-02","38.4333333","77.2666666","1232.0","SHACHE, CH","  20.7"," 8","  12.0"," 8","1033.3"," 8","883.8"," 8","  2.1"," 8","999.9"," 0","999.9","999.9","  39.6"," ","   7.2"," "," 0.00","G","  0.4","000000"
"51811099999","2021-01-03","38.4333333","77.2666666","1232.0","SHACHE, CH","  17.2"," 8","  10.4"," 8","1036.8"," 8","886.1"," 8","  3.5"," 8","  2.2"," 7","  3.9","999.9","  39.6"," ","   7.2"," "," 0.00","G","  0.4","000000"
"51811099999","2021-01-04","38.4333333","77.2666666","1232.0","SHACHE, CH","  19.9"," 8","  10.9"," 8","1044.1"," 8","892.9"," 8","  5.0"," 8","  2.9"," 8","  3.9","999.9","  26.8"," ","   8.2"," "," 0.00","G","  0.4","001000"
"51811099999","2021-01-05","38.4333333","77.2666666","1232.0","SHACHE, CH","  18.9"," 8","   7.1"," 8","1041.2"," 8","890.3"," 8","  5.8"," 8","  3.4"," 8","  5.8","999.9","  23.9"," ","  11.7"," "," 0.00","G","  0.4","000000"
"51811099999","2021-01-06","38.4333333","77.2666666","1232.0","SHACHE, CH","  19.2"," 8","   7.4"," 8","1040.4"," 8","889.7"," 8","  5.8"," 8","  2.9"," 8","  3.9","999.9","  23.9"," ","  11.7"," "," 0.00","G","  0.4","000000"
"51811099999","2021-01-07","38.4333333","77.2666666","1232.0","SHACHE, CH","  19.5"," 8","   7.9"," 8","1039.6"," 8","889.1"," 8","  6.8"," 8","  2.7"," 8","  3.9","999.9","  23.9"," ","  16.3"," "," 0.00","G","  0.4","001000"
"51811099999","2021-01-08","38.4333333","77.2666666","1232.0","SHACHE, CH","  15.9"," 8","   4.9"," 8","1039.6"," 8","888.4"," 8","  5.2"," 8","  2.4"," 4","  3.9","999.9","  23.5"," ","   6.6"," "," 0.00","G","  0.4","000000"
"51811099999","2021-01-09","38.4333333","77.2666666","1232.0","SHACHE, CH","  15.0"," 8","   5.4"," 8","1045.1"," 8","892.3"," 8","  3.2"," 8","  2.3"," 6","  3.9","999.9","  27.5"," ","   2.5"," "," 0.00","G","  0.4","000000"
"51811099999","2021-01-10","38.4333333","77.2666666","1232.0","SHACHE, CH","  15.3"," 8","   5.3"," 8","1051.5"," 8","898.2"," 8","  3.7"," 8","  2.2"," 7","  3.9","999.9","  27.5"," ","   2.5"," "," 0.00","G","  0.4","000000"
"51811099999","2021-01-11","38.4333333","77.2666666","1232.0","SHACHE, CH","  13.9"," 8","   5.2"," 8","1043.4"," 8","890.7"," 8","  2.2"," 8","  1.9"," 5","  1.9","999.9","  28.9"," ","   2.8"," "," 0.00","G","  0.4","000000"
"51811099999","2021-01-12","38.4333333","77.2666666","1232.0","SHACHE, CH","  18.7"," 8","   6.8"," 8","1031.7"," 8","881.5"," 8","  2.5"," 8","  2.3"," 6","  3.9","999.9","  37.4"," ","   2.8"," "," 0.00","G","  0.4","000000"
"51811099999","2021-01-13","38.4333333","77.2666666","1232.0","SHACHE, CH","  30.7"," 8","  11.5"," 8","1022.4"," 8","876.5"," 8","  4.9"," 8","  2.8"," 7","  5.8","999.9","  54.0"," ","   3.0"," "," 0.00","G","999.9","000000"
"51811099999","2021-01-14","38.4333333","77.2666666","1232.0","SHACHE, CH","  38.5"," 8","  13.4"," 8","1021.1"," 8","878.2"," 8","  6.6"," 8","  2.8"," 7","  5.8","999.9","  63.0"," ","   9.1"," "," 0.00","G","999.9","000000"
"51811099999","2021-01-15","38.4333333","77.2666666","1232.0","SHACHE, CH","  24.7"," 8","   8.0"," 8","1033.7"," 8","886.4"," 8","  3.4"," 8","  1.9"," 5","  1.9","999.9","  34.5","*","  17.6"," "," 0.00","G","999.9","000000"
"51811099999","2021-01-16","38.4333333","77.2666666","1232.0","SHACHE, CH","  21.4"," 8","   8.1"," 8","1049.1"," 8","898.0"," 8","  3.6"," 8","  2.7"," 5","  3.9","999.9","  34.7"," ","  14.2"," "," 0.00","G","999.9","000000"
"51811099999","2021-01-17","38.4333333","77.2666666","1232.0","SHACHE, CH","  23.4"," 8","   6.6"," 8","1034.1"," 8","885.2"," 8","  4.8"," 8","  2.4"," 4","  3.9","999.9","  36.7"," ","  10.4"," "," 0.00","G","999.9","010000"
"51811099999","2021-01-18","38.4333333","77.2666666","1232.0","SHACHE, CH","  22.7"," 8","   8.3"," 8","1024.4"," 8","877.0"," 8","  4.7"," 8","  1.9"," 5","  1.9","999.9","  36.7"," ","  10.4"," "," 0.00","G","999.9","000000"
"51811099999","2021-01-19","38.4333333","77.2666666","1232.0","SHACHE, CH","  25.7"," 8","  10.2"," 8","1023.5"," 8","876.9"," 8","  3.3"," 8","  2.3"," 5","  3.9","999.9","  41.2"," ","  12.2"," "," 0.00","G","999.9","000000"
"51811099999","2021-01-20","38.4333333","77.2666666","1232.0","SHACHE, CH","  28.4"," 8","  11.0"," 8","1027.3"," 8","880.7"," 8","  4.0"," 8","  2.3"," 6","  3.9","999.9","  44.1"," ","  15.1"," "," 0.00","G","999.9","000000"
