"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72486023154","2021-01-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  24.3","24","  16.2","24","1023.7","24","810.8","24"," 10.0","24","  6.9","24"," 13.0","999.9","  37.0"," ","   7.0"," "," 0.01","G","999.9","000000"
"72486023154","2021-01-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  22.6","24","  11.8","24","1025.2","24","810.9","24"," 10.0","24","  6.9","24"," 13.0","999.9","  45.0"," ","   7.0"," "," 0.00","G","  1.2","000000"
"72486023154","2021-01-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  28.9","24","  18.5","24","1023.2","24","810.6","24"," 10.0","24","  4.7","24"," 11.1","999.9","  45.0"," ","   8.1"," "," 0.00","G","  1.2","000000"
"72486023154","2021-01-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  29.9","24","  20.9","24","1022.5","24","811.0","24"," 10.0","24","  8.8","24"," 18.1"," 22.0","  48.9"," ","  17.1"," "," 0.00","G","  1.2","000000"
"72486023154","2021-01-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  32.9","24","  21.4","24","1021.1","23","810.1","24","  9.6","24","  7.6","24"," 22.0"," 32.1","  48.9"," ","  16.0"," "," 0.03","G","999.9","101000"
"72486023154","2021-01-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  23.6","24","  11.4","24","1028.2","24","814.1","24"," 10.0","24","  6.9","24","  9.9","999.9","  50.0"," ","   8.1"," "," 0.00","G","  1.2","000000"
"72486023154","2021-01-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  26.9","24","   8.7","24","1025.5","24","812.4","24"," 10.0","24","  5.9","24"," 12.0","999.9","  50.0"," ","   7.0"," "," 0.00","G","999.9","000000"
"72486023154","2021-01-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  22.7","24","   6.0","24","1026.8","24","812.6","24"," 10.0","24","  7.2","24","  9.9","999.9","  48.9"," ","   7.0"," "," 0.00","G","999.9","000000"
"72486023154","2021-01-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  28.7","24","  17.7","24","1023.9","22","811.4","24","  9.2","24","  9.0","24"," 15.0"," 20.0","  48.9"," ","   8.1"," "," 0.03","G","999.9","001000"
"72486023154","2021-01-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  20.4","24","  11.9","24","1029.1","24","814.2","24"," 10.0","24","  5.7","24","  9.9","999.9","  37.0"," ","   6.1"," "," 0.00","G","999.9","000000"
"72486023154","2021-01-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  18.6","24","   9.1","24","1031.7","24","815.4","24"," 10.0","24","  5.2","24","  9.9","999.9","  41.0"," ","   3.0"," "," 0.00","G","999.9","000000"
"72486023154","2021-01-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  25.0","24","   9.7","24","1030.1","24","815.1","24"," 10.0","24","  8.0","24"," 13.0","999.9","  48.9"," ","   3.0"," "," 0.00","G","999.9","000000"
"72486023154","2021-01-13","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  33.1","22","  17.9","22","1028.8","22","816.3","22"," 10.0","22","  8.4","22"," 14.0","999.9","  55.0","*","  23.0","*"," 0.00","G","999.9","000000"
"72486023154","2021-01-14","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  35.5","24","  22.7","24","1030.0","22","818.4","24"," 10.0","24","  7.1","24"," 13.0","999.9","  55.9"," ","  15.1"," "," 0.00","G","999.9","000000"
"72486023154","2021-01-15","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  30.4","24","  14.0","24","1033.9","24","819.8","24"," 10.0","24","  7.4","24"," 11.1","999.9","  60.1","*","  15.1","*"," 0.00","G","999.9","000000"
