"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"07149099999","2021-01-01","48.725278","2.359444","88.69","ORLY, FR","  33.1","24","  29.8","24","9999.9"," 0","999.9"," 0","  5.5","24","  3.3","24","  6.0","999.9","  40.1"," ","  27.7"," "," 0.04","G","  0.4","101000"
"07149099999","2021-01-02","48.725278","2.359444","88.69","ORLY, FR","  33.3","24","  30.9","24","9999.9"," 0","999.9"," 0","  4.2","24","  2.9","24","  6.0","999.9","  41.0","*","  26.6"," "," 0.01","G","999.9","000000"
"07149099999","2021-01-03","48.725278","2.359444","88.69","ORLY, FR","  36.5","24","  33.2","24","9999.9"," 0","999.9"," 0","  4.0","24","  4.8","24"," 12.0","999.9","  39.2","*","  33.8","*"," 0.00","G","999.9","010000"
"07149099999","2021-01-04","48.725278","2.359444","88.69","ORLY, FR","  36.9","24","  33.2","24","9999.9"," 0","999.9"," 0","  5.2","24","  8.6","24"," 11.1","999.9","  37.9"," ","  35.6"," "," 0.00","G","999.9","010000"
"07149099999","2021-01-05","48.725278","2.359444","88.69","ORLY, FR","  36.8","24","  33.3","24","9999.9"," 0","999.9"," 0","  4.5","24","  8.5","24","  9.9","999.9","  37.4","*","  35.6"," "," 0.00","G","999.9","010000"
"07149099999","2021-01-06","48.725278","2.359444","88.69","ORLY, FR","  37.6","24","  34.5","24","9999.9"," 0","999.9"," 0","  4.2","24","  5.3","24","  7.0","999.9","  39.2","*","  35.6","*"," 0.00","G","999.9","010000"
"07149099999","2021-01-07","48.725278","2.359444","88.69","ORLY, FR","  36.7","24","  33.9","24","9999.9"," 0","999.9"," 0","  4.9","24","  4.7","24","  7.0","999.9","  39.2","*","  33.8","*"," 0.02","G","999.9","011000"
"07149099999","2021-01-08","48.725278","2.359444","88.69","ORLY, FR","  35.0","24","  31.6","24","9999.9"," 0","999.9"," 0","  5.9","24","  3.0","24","  6.0","999.9","  39.4"," ","  29.7","*"," 0.00","G","999.9","000000"
"07149099999","2021-01-09","48.725278","2.359444","88.69","ORLY, FR","  33.5","24","  29.7","24","9999.9"," 0","999.9"," 0","  5.4","24","  7.6","24"," 14.0","999.9","  39.4"," ","  29.1"," "," 0.00","G","999.9","000000"
"07149099999","2021-01-10","48.725278","2.359444","88.69","ORLY, FR","  33.1","24","  29.1","24","9999.9"," 0","999.9"," 0","  5.3","24","  6.2","24","  9.9","999.9","  40.1"," ","  28.2","*"," 0.00","G","999.9","000000"
"07149099999","2021-01-11","48.725278","2.359444","88.69","ORLY, FR","  34.9","24","  31.6","24","9999.9"," 0","999.9"," 0","  5.6","24","  5.1","24","  9.9","999.9","  39.2","*","  27.1"," "," 0.00","G","999.9","100000"
"07149099999","2021-01-12","48.725278","2.359444","88.69","ORLY, FR","  43.8","24","  41.4","24","9999.9"," 0","999.9"," 0","  4.9","24","  9.9","24"," 15.9","999.9","  48.2"," ","  38.3"," "," 0.02","G","999.9","010000"
"07149099999","2021-01-13","48.725278","2.359444","88.69","ORLY, FR","  46.0","24","  43.9","24","9999.9"," 0","999.9"," 0","  6.6","24","  8.2","24"," 15.0","999.9","  50.2"," ","  41.9"," "," 0.20","G","999.9","010000"
