"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"87393099999","2021-01-01","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  78.6","14","  54.9","14","1015.5","14","009.3","14"," 12.4","14","  5.4","14","  8.9","999.9","  86.2","*","  58.5"," "," 0.00","I","999.9","000000"
"87393099999","2021-01-02","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  83.2","13","  56.6","13","1013.9","13","007.7","13"," 12.4","13","  5.5","13","  8.9","999.9","  91.0","*","  63.7"," "," 0.00","I","999.9","000000"
"87393099999","2021-01-03","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  80.6","13","  59.9","13","1010.2","13","004.0","13"," 12.4","13","  5.4","13","  8.9","999.9","  92.1"," ","  62.8"," "," 0.00","I","999.9","000000"
"87393099999","2021-01-04","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  82.9","13","  67.1","13","1007.0","13","000.9","13"," 12.4","13","  4.0","13","  6.0","999.9","  91.8","*","  69.1"," "," 0.00","I","999.9","000000"
"87393099999","2021-01-05","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  84.1","14","  69.0","14","1006.0","14","999.9","14"," 12.4","14","  7.2","14"," 15.0","999.9","  92.5"," ","  73.6"," "," 0.04","A","999.9","010000"
"87393099999","2021-01-06","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  81.0","14","  65.4","14","1009.0","14","002.8","14"," 11.7","14"," 10.4","14"," 20.0","999.9","  92.3"," ","  69.6"," "," 0.00","I","999.9","000000"
"87393099999","2021-01-07","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  82.2","14","  56.9","14","1010.5","14","004.4","14"," 12.4","14","  7.6","14"," 13.0","999.9","  90.9","*","  66.6"," "," 0.00","I","999.9","000000"
"87393099999","2021-01-08","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  82.3"," 6","  54.6"," 6","1010.2"," 6","003.9"," 6"," 12.4"," 6","  4.8"," 6","  9.9","999.9","  93.2","*","  64.9"," "," 0.00","I","999.9","000000"
"87393099999","2021-01-09","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  79.6","15","  63.2","15","1009.5","15","003.3","15"," 11.4","15","  5.6","15"," 12.0","999.9","  94.3"," ","  68.5"," "," 0.00","I","999.9","000000"
"87393099999","2021-01-10","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  84.3","14","  67.9","14","1008.4","14","002.3","14"," 12.4","14","  6.0","14","  8.9","999.9","  94.3","*","  68.4"," "," 0.00","I","999.9","000000"
"87393099999","2021-01-11","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  86.3","12","  72.3","12","1004.7","12","998.7","12"," 11.7","12"," 14.7","12"," 40.0"," 45.1","  96.8","*","  69.1","*","99.99"," ","999.9","010010"
"87393099999","2021-01-12","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  73.3","14","  67.2","14","1013.9","14","007.6","14"," 12.4","14","  6.3","14","  9.9","999.9"," 100.4"," ","  67.1"," "," 1.42","G","999.9","000010"
"87393099999","2021-01-13","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  78.3","15","  63.8","15","1016.7","15","010.4","15"," 12.4","15","  9.5","15"," 15.0","999.9","  87.8","*","  63.9"," "," 0.00","G","999.9","000000"
"87393099999","2021-01-14","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  78.7","15","  64.2","15","1014.7","15","008.5","15"," 12.4","15","  8.4","15"," 12.0","999.9","  88.5"," ","  63.0"," "," 0.00","I","999.9","000000"
"87393099999","2021-01-15","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  80.7","14","  70.0","14","1007.2","14","001.1","14"," 11.1","14"," 13.0","14"," 40.0","999.9","  90.7","*","  69.4"," ","99.99"," ","999.9","010010"
"87393099999","2021-01-16","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  78.9","14","  71.2","14","1003.0","14","996.9","14"," 11.8","14","  7.7","14"," 17.1","999.9","  92.1"," ","  69.1"," "," 1.22","G","999.9","010010"
"87393099999","2021-01-17","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  74.4","14","  61.5","13","1008.8","13","002.6","13"," 12.4","14"," 14.1","14"," 20.0","999.9","  88.9"," ","  67.3"," "," 0.01","G","999.9","000000"
"87393099999","2021-01-18","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  75.5","14","  56.3","14","1014.5","14","008.2","14"," 12.4","14","  4.5","14","  7.0","999.9","  84.6","*","  57.7"," "," 0.00","G","999.9","000000"
"87393099999","2021-01-19","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  79.3","16","  57.6","15","1015.7","14","009.4","14"," 12.4","16","  6.5","16","  9.9","999.9","  89.2","*","  62.4"," "," 0.00","I","999.9","000000"
"87393099999","2021-01-20","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  77.2","10","  63.4","10","1015.4","10","009.2","10"," 12.4","10","  6.1","10","  8.0","999.9","  89.6"," ","  64.2"," "," 0.00","I","999.9","000000"
"87393099999","2021-01-21","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  77.9"," 4","  64.4"," 4","1014.8"," 4","008.6"," 4"," 12.4"," 4","  8.5"," 4"," 15.0","999.9","  90.5"," ","  67.1"," "," 0.00","I","999.9","000000"
"87393099999","2021-01-22","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  82.8","15","  68.8","15","1016.4","15","010.2","15"," 12.4","15","  7.3","15","  9.9","999.9","  91.4"," ","  70.2"," "," 0.00","I","999.9","000000"
"87393099999","2021-01-23","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  84.6","15","  70.5","15","1013.5","15","007.4","15"," 12.4","15","  5.8","15","  7.0","999.9","  92.1","*","  73.0"," "," 0.00","I","999.9","000000"
"87393099999","2021-01-24","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  83.3","10","  72.0","10","1009.9","10","003.8","10"," 11.8","10","  5.0","10"," 13.0","999.9","  92.8"," ","  74.1"," ","99.99"," ","999.9","010010"
"87393099999","2021-01-25","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  84.0","14","  72.5","14","1006.4","14","000.3","14"," 11.9","14","  6.0","14","  9.9","999.9","  92.3"," ","  73.9"," "," 0.31","G","999.9","010010"
"87393099999","2021-01-26","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  77.2","14","  73.8","13","1002.6","14","996.5","14"," 10.1","14","  9.4","14"," 17.1","999.9","  93.2"," ","  72.9","*"," 0.00","G","999.9","010000"
"87393099999","2021-01-27","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  79.9","15","  71.6","15","1004.1","15","997.9","15"," 11.8","15","  7.2","15"," 11.1","999.9","  88.9","*","  72.1"," "," 1.14","G","999.9","010000"
"87393099999","2021-01-28","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  82.8","15","  69.5","15","1005.4","15","999.3","15"," 12.4","15","  6.2","15","  9.9","999.9","  90.9","*","  70.7"," "," 0.00","G","999.9","000000"
"87393099999","2021-01-29","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  79.2","15","  71.6","15","1003.5","15","997.4","15"," 12.0","15","  5.9","15"," 19.0","999.9","  91.0"," ","  72.7"," ","99.99"," ","999.9","010010"
"87393099999","2021-01-30","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  76.3","15","  70.6","15","1005.0","15","998.8","15"," 11.3","15","  8.2","15"," 22.0","999.9","  89.1","*","  69.3","*"," 0.01","G","999.9","010010"
"87393099999","2021-01-31","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  72.0","14","  66.7","14","1009.7","14","003.4","14"," 10.7","14","  6.9","14"," 11.1","999.9","  89.6"," ","  64.9"," "," 0.59","G","999.9","010000"
"87393099999","2021-02-01","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  71.1","14","  68.8","14","1010.2","14","003.9","14","  8.5","14","  5.5","14","  8.0","999.9","  78.3"," ","  66.6"," "," 0.79","G","999.9","010010"
"87393099999","2021-02-02","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  73.6","15","  70.9","15","1010.0","15","003.8","15","  9.2","15","  6.3","15"," 22.9","999.9","  76.5","*","  68.7"," "," 0.39","G","999.9","010000"
"87393099999","2021-02-03","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  71.0","15","  69.9","15","1010.0","15","003.7","15","  6.8","15","  8.4","15"," 18.1","999.9","  77.4"," ","  68.5"," "," 0.83","G","999.9","010010"
"87393099999","2021-02-04","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  73.6","15","  62.6","15","1014.7","15","008.5","15"," 12.4","15"," 14.0","15"," 21.0","999.9","  81.0","*","  66.2"," "," 0.94","G","999.9","010000"
"87393099999","2021-02-05","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  74.8","15","  61.1","15","1014.0","15","007.7","15"," 12.4","15","  9.0","15"," 15.9","999.9","  82.8","*","  59.9"," "," 0.00","G","999.9","000000"
"87393099999","2021-02-06","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  75.6","14","  61.0","14","1013.5","14","007.2","14"," 12.0","14","  3.3","14","  5.1","999.9","  84.2","*","  59.9"," "," 0.00","I","999.9","000000"
"87393099999","2021-02-07","-30.271922","-57.640231","53.03","MONTE CASEROS, AR","  78.4","14","  63.7","14","1013.3","14","007.1","14"," 12.4","14","  4.3","14","  8.9","999.9","  88.5","*","  61.9"," "," 0.00","I","999.9","000000"
